chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S2_D2,S4_D14,S2_D2--S4_D14,0.796865014356375,9.578634257030378,4.0,0.0006637760883266095,0.00968667897627632,0.6492661869649285,0.8866200862834722,4.283695466065623,5,True,+
HbO,S4_D2,S4_D5,S4_D2--S4_D5,0.8684662876178284,9.557779618655099,4.0,0.0006693844096859999,0.00968667897627632,0.7358559376249082,0.9369204996137831,4.274368988254964,5,True,+
HbO,S11_D13,S7_D6,S11_D13--S7_D6,0.8055049470218263,9.336549044134173,4.0,0.0007326572911793786,0.009793387550806689,0.6543062812661741,0.8947789262003955,4.1754316675889385,5,True,+
HbO,S14_D15,S2_D1,S14_D15--S2_D1,0.6910247127510435,7.401363950810881,5.0,0.0007085085710059271,0.009793387550806689,0.5040560775507403,0.8161241973227554,3.0215941800194055,6,True,+
HbO,S15_D16,S4_D5,S15_D16--S4_D5,0.7560228626985367,9.347767515937868,4.0,0.0007292746565602501,0.009793387550806689,0.6003857910298958,0.8564801396665006,4.1804487207002845,5,True,+
HbO,S1_D1,S5_D4,S1_D1--S5_D4,0.8100400721675555,9.456757045474236,4.0,0.0006973994831003427,0.009793387550806689,0.6619197104132363,0.897276809991789,4.229190320076091,5,True,+
HbO,S1_D1,S7_D6,S1_D1--S7_D6,0.6361471564228921,7.363036447298634,5.0,0.0007257796229228397,0.009793387550806689,0.4536212473459217,0.7674523301262761,3.005947042232783,6,True,+
HbO,S8_D7,S8_D9,S8_D7--S8_D9,0.8560745117596305,9.335949801037971,4.0,0.0007328385242100243,0.009793387550806689,0.715447750024553,0.9300374211770924,4.175163677929309,5,True,+
HbO,S15_D16,S1_D2,S15_D16--S1_D2,0.8797938131900801,9.2990262022042,4.0,0.000744113667305065,0.009832333401693892,0.7462149072540933,0.9452676424375832,4.158650942536059,5,True,+
HbO,S10_D10,S11_D13,S10_D10--S11_D13,0.862128945421455,9.137977841561481,4.0,0.0007958835255765951,0.010022254294477362,0.7192610250277605,0.9350385915964899,4.086627926123655,5,True,+
HbO,S11_D11,S12_D5,S11_D11--S12_D5,0.6107280844872547,9.122477579753568,4.0,0.0008010985575517619,0.010022254294477362,0.4573592132719579,0.7288156922036383,4.079695998309346,5,True,+
HbO,S12_D14,S1_D1,S12_D14--S1_D1,0.6747924278835885,9.215016808483194,4.0,0.0007705797644806127,0.010022254294477362,0.5172525985222701,0.7881008233335588,4.121080799514316,5,True,+
HbO,S15_D2,S6_D5,S15_D2--S6_D5,0.8123012893644833,9.153911036430562,4.0,0.0007905666455661684,0.010022254294477362,0.6583415174661877,0.9010237298181322,4.093753467488858,5,True,+
HbO,S2_D2,S4_D2,S2_D2--S4_D2,0.8944708308304891,9.162685495245901,4.0,0.0007876574309219571,0.010022254294477362,0.7642448711844302,0.9546133869280449,4.097677524764232,5,True,+
HbO,S10_D10,S9_D9,S10_D10--S9_D9,0.751335100418978,9.066605173305941,4.0,0.0008202519450562229,0.01004808632693873,0.5896513124869409,0.8551191138604934,4.054709098532669,5,True,+
HbO,S12_D14,S1_D2,S12_D14--S1_D2,0.7649757988368611,9.067536290679325,4.0,0.000819928128349202,0.01004808632693873,0.6040026257790464,0.8659806332533478,4.055125506881052,5,True,+
HbO,S11_D11,S11_D13,S11_D11--S11_D13,0.8489902391590237,8.921031525203848,4.0,0.0008728895957360809,0.010478443957874358,0.6976505212097329,0.9277992552252715,3.9896065839548864,5,True,+
HbO,S11_D12,S9_D7,S11_D12--S9_D7,0.5483288977287893,8.862403697325908,4.0,0.0008952676279867495,0.010478443957874358,0.39946276552378557,0.6690204009131124,3.96338742225324,5,True,+
HbO,S11_D13,S6_D6,S11_D13--S6_D6,0.7776912657341023,8.806369722898278,4.0,0.00091732397516294,0.010478443957874358,0.6117861126503722,0.87806000279368,3.938328267079307,5,True,+
HbO,S11_D13,S8_D6,S11_D13--S8_D6,0.8324069575707196,8.806793480734264,4.0,0.0009171546619714723,0.010478443957874358,0.6744677571924765,0.9174941154431239,3.93851777734476,5,True,+
HbO,S14_D13,S6_D5,S14_D13--S6_D5,0.5956959392710344,6.9810519165637155,5.0,0.0009282519244880379,0.010478443957874358,0.4083945596382327,0.7348614359557345,2.8500025105766116,6,True,+
HbO,S14_D14,S15_D2,S14_D14--S15_D2,0.7869109117037812,8.868717299979968,4.0,0.0008928238442850351,0.010478443957874358,0.623309922664089,0.8845130196095873,3.9662109511967203,5,True,+
HbO,S14_D15,S4_D2,S14_D15--S4_D2,0.7640267263316113,8.804022492699096,4.0,0.0009182625170623057,0.010478443957874358,0.5970961483867487,0.867531421924384,3.937278553822465,5,True,+
HbO,S16_D15,S6_D5,S16_D15--S6_D5,0.5892119422401709,8.767496729376749,4.0,0.0009330219040852757,0.010478443957874358,0.43190880936006426,0.7117271030049821,3.9209437358786974,5,True,+
HbO,S2_D1,S2_D4,S2_D1--S2_D4,0.8354829867932297,6.969134155342254,5.0,0.0009355753533816392,0.010478443957874358,0.6417711592454614,0.928976839588893,2.8451371049317933,6,True,+
HbO,S8_D6,S9_D7,S8_D6--S9_D7,0.8457746592860058,8.643463930772088,4.0,0.0009853865218749788,0.010932212733254482,0.6871037647704039,0.9274433540736244,3.8654745820547847,5,True,+
